X;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9
validité;0;0.000702124;0;0;0;0;0;0;0.000940513;0;0;0;0;0;0.000812348;0;0;0
format de date;0;0.000702124;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0;0;0;0;0
séparément;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ligne de code;0;0.00140326;0;0;0;0.00120012;0;0.00169924;0;0.00128638;0;0;0;0;0;0;0;0
charge de travail;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commettre;0;0.000351185;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0
l’écriture;0;0.0219893;0;0;0;0.0188624;0;0;0.0292438;0.0201925;0;0.0168754;0.0333073;0.0213975;0;0;0;0.0215597
ergonomiques;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
police de caractère;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
couleurs;0;0.0391662;0.0433892;0;0;0.0345976;0;0;0;0.0374729;0;0.0324844;0.0586754;0.0406891;0.0464306;0;0;0.0399604
correcte;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
placer;0;0.00140326;0;0;0;0.00120012;0;0;0;0;0;0.00107167;0.0021488;0;0;0;0;0
économie;0;0.000351185;0;0;0;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
dégager;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
répartition;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mentionner;0;0.000351185;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0;0;0;0
résulter;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
électronique;0;0.000351185;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0
gif;0;0.000702124;0.000781555;0;0;0;0;0;0;0;0;0.000536121;0;0;0;0;0;0
h2;0;0.00280259;0;0;0.00485732;0;0;0;0;0.00256946;0;0;0.00428839;0.00272572;0;0;0;0
solid;0;0.000351185;0;0;0;0;0;0.000425351;0;0;0;0;0;0;0;0;0;0
encart;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
navigation;0;0.00489425;0.00544535;0;0.00725076;0.00448833;0;0;0;0;0.00706506;0;0.00694259;0;0;0;0;0
déconnecter;0;0.000351185;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0
lors;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lien de retour;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
déconnexion;0;0.00558952;0;0.0167715;0;0;0;0;0.00747489;0.00512574;0;0.00427293;0;0;0;0;0;0.00547851
feuille;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sophistiquée;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
approfondir;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oublier;0;0.000702124;0;0;0;0;0;0.00085034;0;0;0;0;0;0;0;0.00193611;0;0
certain;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alternative;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sens large;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
encodeur;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bienvenue;0;0.000702124;0;0;0;0;0;0.00085034;0;0;0;0;0;0;0.000812348;0;0;0
ressembler à;0;0.00280259;0.00311891;0;0;0;0;0;0;0.00256946;0;0.00214104;0;0;0.00324149;0;0;0
progression;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difficulté;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
feed-back;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
avoir échoué;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
id;0;0.0168907;0;0;0;0.0150821;0.0193715;0;0;0.0159886;0;0.0140249;0;0.0166052;0.0190817;0;0.0620581;0
mini-site;0;0.000351185;0;0;0;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
arborescence;0;0.000175623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cache;0;0.00280259;0;0;0.00485732;0;0;0;0.00375147;0;0;0.00214104;0;0.00272572;0;0;0;0
licence;0;0;0.00311891;0;0;0.00239736;0;0.00339271;0;0;0;0.00214104;0;0;0.00324149;0;0;0
licence gnu;0;0;0.00156189;0;0;0;0;0.00169924;0;0;0;0.00107167;0;0;0.00162338;0;0;0
gnu;0;0;0.00156189;0.00424628;0;0;0;0.00169924;0;0;0;0;0;0;0.00162338;0;0;0
gnu free documentation licence;0;0;0.00039093;0;0;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
anglais;0;0;0.01236;0;0.0191502;0.00952098;0;0;0;0;0;0.00850951;0.0169357;0;0.0128411;0;0;0.0108973
free software;0;0;0.000781555;0;0;0;0;0;0;0;0;0;0;0;0.000812348;0.00193611;0;0
free software foundation;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quatrième de couverture;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
copie;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paris;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0;0;0;0;0;0;0.000688113
france;0;0;0.000781555;0;0;0;0;0;0;0.000643604;0.0011873;0;0;0;0;0;0;0
fax;0;0;0.00039093;0;0;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
programmation web;0;0;0.00156189;0;0;0;0;0;0;0;0;0;0.0021488;0.00136472;0.00162338;0;0;0
rappel;0;0;0.0336593;0;0;0;0;0.0316623;0;0.0288657;0;0.0288714;0.0438105;0.0309091;0.0347317;0.0639687;0;0.0302829
document web;0;0;0.00039093;0;0;0;0;0.000425351;0;0;0;0;0;0;0;0;0;0
applets;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0;0;0;0.000812348;0;0;0
activex;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0;0;0;0;0
plugins;0;0;0.00039093;0;0;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0
httpd;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0;0.00107556;0;0;0;0;0
mod_perl;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
servlets;0;0;0.000781555;0;0;0.00060042;0;0;0.000940513;0;0;0;0;0;0;0;0;0
bonjour;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hériter;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0;0;0;0;0;0;0.000688113
bibliothèques;0;0;0.00621842;0;0;0.00478326;0;0;0;0.00512574;0;0;0;0.00543663;0.00646204;0;0.0271878;0
licence php;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rasmus lerdorf;0;0;0.00621842;0;0;0.00478326;0.00701601;0.00676247;0;0;0;0.00427293;0;0.00543663;0;0;0;0
livre d’or;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
compteur;0;0;0.00039093;0;0;0;0;0;0.000470478;0;0;0;0;0;0;0;0;0
zeev suraski;0;0;0.00311891;0;0;0.00239736;0;0.00339271;0;0;0;0.00214104;0;0.00272572;0;0;0;0
netcraft;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zend;0;0;0.00311891;0;0;0.00239736;0;0;0;0.00256946;0;0.00214104;0;0.00272572;0;0;0;0
société privée;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
interpréter;0;0;0.000781555;0;0;0;0;0;0;0;0;0;0;0.000682827;0;0;0.00348129;0
calcul mathématique;0;0;0.00039093;0;0;0;0;0;0;0.000321906;0;0;0;0;0;0;0;0
mathématique;0;0;0.000781555;0;0;0.00060042;0;0;0;0.000643604;0;0;0;0;0;0;0;0
licence open source;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
télécharger;0;0;0.00156189;0;0;0.00120012;0;0.00169924;0;0;0;0.00107167;0;0;0;0;0;0
tar.gz;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
help;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
serveur apache;0;0;0.00156189;0;0;0.00120012;0;0.00169924;0;0.00128638;0;0;0;0;0;0;0;0
debian;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
comportement;0;0;0.0406489;0;0;0.0338073;0.0440961;0;0;0.0355094;0;0.0325775;0.0531352;0.0387839;0.0445996;0;0;0.03787
gestion;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
relatifs;0;0;0.00039093;0;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0
opérateurs;0;0;0.000781555;0;0;0;0.000882418;0;0;0;0;0.000536121;0;0;0;0;0;0
variable de type;0;0;0.00156189;0;0;0;0;0.00169924;0;0.00128638;0;0;0;0;0;0;0;0.00137528
double;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
valeur numérique;0;0;0.00311891;0;0;0.00239736;0;0.00339271;0;0;0;0.00214104;0;0;0;0;0;0.00274678
pointeur;0;0;0.00311891;0;0;0.00239736;0;0.00339271;0.00375147;0;0;0.00214104;0;0;0;0;0;0
cmp;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cle;0;0;0.0108317;0;0;0;0.0104507;0;0;0.00893569;0.0151825;0.00799041;0.0127018;0;0;0;0;0.00954817
affiche;0;0;0.00621842;0;0;0.00478326;0;0;0.00747489;0.00512574;0;0.00427293;0;0;0;0;0;0.00547851
récursives;0;0;0.00311891;0;0;0;0.00352035;0.00339271;0;0;0;0;0;0;0.00324149;0;0;0.00274678
disponibles;0;0;0.00039093;0;0;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
query_string;0;0;0.00311891;0;0.00485732;0.00239736;0;0.00339271;0;0;0;0;0;0.00272572;0;0;0;0
integer;0;0;0.00621842;0;0;0.00478326;0;0;0;0;0;0.00427293;0;0.00543663;0.00646204;0;0.0271878;0
string;0;0;0.00156189;0;0;0.00120012;0;0;0;0.00128638;0;0;0;0;0.00162338;0;0;0
contraire;0;0;0.00156189;0;0;0.00120012;0;0;0;0;0;0.00107167;0;0;0;0;0;0.00137528
numéro de ligne;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0;0;0;0;0
système d’exploitation;0;0;0.000781555;0;0;0;0;0;0;0;0;0;0;0;0.000812348;0;0;0.000688113
linux;0;0;0.0375164;0.0755159;0;0.0313411;0;0.0404636;0;0.0299922;0;0.029012;0;0.0341359;0.0361095;0;0;0.0319907
vrai;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0;0;0;0.000812348;0;0;0
multiplication;0;0;0.052795;0.0827616;0;0.047899;0.052867;0.0604679;0;0;0;0.0475575;0.063612;0.0517548;0.0545351;0;0;0.0488874
égal;0;0;0.0427607;0;0.0591581;0.0324081;0;0.0383374;0;0.0338562;0;0.0313193;0.0478469;0;0.0431571;0;0;0.036454
après;0;0;0.00039093;0;0;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
langage c;0;0;0.00582977;0;0;0.00463447;0;0.00633981;0;0;0;0.00427408;0.00800641;0;0;0;0;0.00513611
appel de fonction;0;0;0.00311891;0;0;0.00239736;0;0.00339271;0;0.00256946;0;0.00214104;0;0;0;0;0;0
instruction vide;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lisibilité;0;0;0.00039093;0;0;0;0;0.000425351;0;0;0;0;0;0;0;0;0;0
reproduire;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
substitution;0;0;0.00039093;0;0;0;0.000441404;0;0;0;0;0;0;0;0;0;0;0
valeur de retour;0;0;0.0411523;0;0;0.0361411;0.0462088;0.0450304;0.0490962;0;0.0552944;0.0287461;0;0;0.0378671;0;0;0.0369328
correct;0;0;0.000781555;0;0;0;0;0;0;0;0.0011873;0;0;0;0.000812348;0;0;0
carre;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
coeur;0;0;0.00039093;0;0;0;0;0.000425351;0;0;0;0;0;0;0;0;0;0
passage par référence;0;0;0.00156189;0;0;0;0;0.00169924;0;0;0.00237178;0;0.0021488;0;0;0;0;0
constante;0;0;0.00156189;0;0;0;0;0;0;0.00128638;0;0.00107167;0;0;0;0;0;0.00137528
possibilité;0;0;0.0425214;0;0.0646625;0.0345128;0;0;0.0488346;0.0369049;0;0;0.0554017;0.0394089;0.0449264;0;0;0.0397022
c++;0;0;0.0206186;0;0;0.0171243;0.0232108;0.0232365;0;0;0;0.0163913;0.0270622;0.0187479;0.0230342;0;0;0
classes;0;0;0.0476723;0;0.0724392;0.0370263;0;0.0516546;0;0.0395856;0;0.0331907;0;0.0418985;0.049459;0;0;0.0422094
encapsulation;0;0;0.00156189;0;0;0;0.00176328;0.00169924;0;0;0;0;0;0;0;0;0;0.00137528
entité abstraite;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fonctionnement;0;0;0.00311891;0.00845666;0;0;0.00352035;0;0;0.00256946;0;0;0;0;0.00324149;0;0;0
héritage;0;0;0.0362059;0;0;0.0281916;0.0354281;0.034195;0;0;0;0.0267226;0;0.0287081;0.033938;0;0.089222;0.0309793
polymorphisme;0;0;0.00621842;0;0;0.00478326;0.00701601;0.00676247;0;0;0;0.00427293;0;0;0;0;0;0.00547851
constructeur;0;0;0.0362059;0;0;0.0281916;0.0354281;0.034195;0;0;0;0.0267226;0;0.0287081;0.033938;0;0.089222;0.0309793
destructeur;0;0;0.00156189;0;0;0.00120012;0.00176328;0;0;0;0;0.00107167;0;0;0;0;0;0
garbage collector;0;0;0.00039093;0;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0
header;0;0;0.00621842;0;0;0.00478326;0;0.00676247;0;0;0;0.00427293;0;0;0.00646204;0;0;0.00547851
politique;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pouvoir;0;0;0.00156189;0;0.00243457;0.00120012;0;0;0;0;0;0;0;0;0.00162338;0;0;0
intervenir;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
malheureusement;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
développer;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
éditer;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ldap;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
soin;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fichier de configuration;0;0;0.00156189;0;0;0.00120012;0;0.00169924;0;0;0;0;0;0.00136472;0;0;0;0
généralement;0;0;0.00156189;0;0;0;0.00176328;0.00169924;0;0;0.00237178;0;0;0;0;0;0;0
reprise;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
encadrer;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
host;0;0;0.01236;0;0;0.00952098;0;0;0;0.0101992;0;0;0;0.0108145;0.0128411;0;0.0529363;0.0108973
visiteur;0;0;0.00525292;0;0.00634441;0;0;0;0;0.004329;0;0.00347408;0;0;0.00505255;0;0.017842;0
compiler;0;0;0.00156189;0;0;0;0;0.00169924;0;0;0;0;0;0.00136472;0.00162338;0;0;0
détruire;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sauvegarde;0;0;0.00311891;0;0;0;0.00352035;0;0;0.00256946;0;0.00214104;0;0;0.00324149;0;0;0
port tcp;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
standard;0;0;0.01236;0;0;0.00952098;0;0.0134341;0;0.0101992;0;0.00850951;0;0.0108145;0.0128411;0;0;0
log;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0;0;0.000682827;0;0;0;0
tcp/ip;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alerte rouge;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
relecture;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
libérer;0;0;0.000781555;0;0;0;0;0;0;0.000643604;0;0;0;0;0;0;0;0.000688113
nom de domaine;0;0;0.000781555;0;0;0.00060042;0;0.00085034;0;0;0;0;0;0;0;0;0;0
interopérabilité;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
interfaçage;0;0;0.000781555;0;0;0.00060042;0;0.00085034;0;0;0;0;0;0;0;0;0;0
voûte;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commerce;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commerce électronique;0;0;0.00311891;0;0;0.00239736;0;0;0.00375147;0;0;0.00214104;0;0.00272572;0;0;0;0
électronique;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adabas d;0;0;0.00039093;0;0;0;0;0.000425351;0;0;0;0;0;0;0;0;0;0
sybase;0;0;0.00621842;0;0;0.00478326;0.00701601;0.00676247;0.00747489;0;0;0;0;0;0;0;0;0.00547851
berkeley db;0;0;0.00039093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000344175
null;0;0;0.00621842;0;0;0;0.00701601;0;0.00747489;0.00512574;0;0;0;0.00543663;0;0;0;0.00547851
gates;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
consultation;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
organisation;0;0;0.000781555;0;0;0;0;0;0;0.000643604;0;0;0;0;0.000812348;0;0;0
stockage de données;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
linus torvalds;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sr;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
info;0;0;0.00039093;0;0.000609756;0;0;0;0;0;0;0;0;0;0;0;0;0
echo;0;0;0.00156189;0;0;0.00120012;0;0;0;0.00128638;0;0;0;0;0.00162338;0;0;0
printf;0;0;0.01236;0;0;0.00952098;0;0.0134341;0;0.0101992;0.0186643;0;0;0.0108145;0;0;0;0.0108973
join;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
condensateur;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
analyser;0;0;0.00156189;0;0;0.00120012;0.00176328;0;0;0.00128638;0;0;0;0;0;0;0;0
strcmp;0;0;0.00156189;0;0;0;0;0;0;0.00128638;0.00237178;0.00107167;0;0;0;0;0;0
regex;0;0;0.00039093;0;0;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0
posix;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
successives;0;0;0.00039093;0;0;0;0.000441404;0;0;0;0;0;0;0;0;0;0;0
rx;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dynamique;0;0;0.00039093;0;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0
fonction mathématiques;0;0;0.00156189;0;0;0.00120012;0;0;0;0.00128638;0;0.00107167;0;0;0;0;0;0
issue;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lire;0;0;0.0743123;0;0;0.0633089;0;0.0777521;0.0906588;0.0649993;0;0.0614759;0.0917909;0.0727446;0.0813824;0;0;0.0722391
fread;0;0;0.0060241;0;0;0.00463378;0;0;0;0.00496556;0.0091257;0.0042735;0.00827329;0;0;0;0;0
positionnement;0;0;0.00039093;0;0;0;0;0;0;0;0;0;0.000538068;0;0;0;0;0
message;0;0;0.0203143;0;0;0.0143258;0.0202368;0;0.021301;0.0172687;0;0.0150933;0;0.0169378;0;0;0.0644148;0
copy;0;0;0.00156189;0;0;0.00120012;0;0;0;0;0;0.00107167;0.0021488;0;0;0;0;0
rename;0;0;0.00156189;0;0;0.00120012;0;0;0;0;0;0.00107167;0.0021488;0;0;0;0;0
argument;0;0;0.00311891;0;0;0;0.00352035;0;0.00375147;0.00256946;0;0.00214104;0;0;0;0;0;0
utiliser;0;0;0.000781555;0;0;0.00060042;0;0;0;0.000643604;0;0;0;0;0;0;0;0
tableau associatif;0;0;0.01236;0;0;0.00952098;0.0139342;0;0.0148389;0.0101992;0;0;0;0.0108145;0;0.0301035;0;0
base64;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
statistiques;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0;0;0;0.000812348;0;0;0
librairie gd;0;0;0.000781555;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0;0;0;0;0
forme géométrique;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rectangle;0;0;0.00039093;0;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0
polygone;0;0;0.00039093;0;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0
largeur;0;0;0.00039093;0;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0
type de fonction;0;0;0.000781555;0;0;0.00060042;0;0.00085034;0;0;0;0;0;0;0;0;0;0
long;0;0;0.00039093;0;0;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0
nombre pi;0;0;0.00563654;0;0.00845921;0.00478612;0;0.00612978;0;0;0.00824257;0;0;0.00492778;0;0;0;0
min;0;0;0.00156189;0;0.00243457;0;0;0;0;0;0.00237178;0;0;0;0.00162338;0;0;0
sqrt;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
exponentielles;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
acos;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
trigonométrie;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
changement de bases;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
expat;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
traiter;0;0;0.00156189;0;0;0;0.00176328;0.00169924;0;0;0.00237178;0;0;0;0;0;0;0
traitement;0;0;0.00039093;0;0;0;0.000441404;0;0;0;0;0;0;0;0;0;0;0
remplacer;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
calculer;0;0;0.000781555;0;0;0;0;0;0;0;0;0.000536121;0;0;0.000812348;0;0;0
répéter;0;0;0.00621842;0;0;0;0.00701601;0;0;0.00512574;0;0.00427293;0;0.00543663;0;0;0;0.00547851
richesse;0;0;0.00039093;0;0;0;0;0;0.000470478;0;0;0;0;0;0;0;0;0
fichier par;0;0;0.000781555;0;0;0;0;0;0;0.000643604;0;0.000536121;0;0;0;0;0;0
aspect;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
charte graphique;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
développement;0;0;0.00311891;0;0;0.00239736;0.00352035;0;0;0.00256946;0;0;0;0.00272572;0;0;0;0
capables;0;0;0.00039093;0;0;0;0;0;0;0;0;0;0.000538068;0;0;0;0;0
langage de description;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
description;0;0;0.00621842;0;0.00966767;0.00478326;0.00701601;0;0;0;0;0;0;0.00543663;0.00646204;0;0;0
protocole de transfert de fichier;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
transfert de fichier;0;0;0.00039093;0;0;0;0;0;0;0;0.000594001;0;0;0;0;0;0;0
daemon;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
access;0;0;0.000781555;0;0.00121877;0;0.000882418;0;0;0;0;0;0;0;0;0;0;0
portable network graphics;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
network;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
format libre;0;0;0.000195503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ascii;0;0;0;0.00739958;0;0.00224786;0;0.00296862;0;0;0;0.00214161;0.00375235;0;0;0;0;0
exe;0;0;0;0.00212766;0;0.00060042;0;0.00085034;0;0;0;0;0;0;0;0;0;0
type de programme;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tache;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ssh;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
firefox;0;0;0;0.00424628;0;0;0;0;0.00187926;0.00128638;0;0;0;0.00136472;0;0;0;0
matlab;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mac;0;0;0;0.00424628;0;0;0;0;0;0.00128638;0;0.00107167;0;0.00136472;0;0;0;0
mac os;0;0;0;0.00212766;0;0;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
windows;0;0;0;0.0419162;0;0.0161219;0.0206674;0.0199336;0;0.0161367;0;0.014418;0;0.0182978;0.0186582;0;0;0
commun;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
internet explorer;0;0;0;0.00424628;0;0;0;0.00169924;0;0.00128638;0;0;0;0.00136472;0;0;0;0
outlook express;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thunderbird;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
msn;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gaim;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
skype;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
css;0;0;0;0.0131027;0.00755287;0.00448766;0.00570175;0;0;0.00448718;0;0.00387442;0;0;0;0;0;0
cd;0;0;0;0.00845666;0;0.00239736;0;0.00339271;0;0;0;0;0;0.00272572;0.00324149;0;0;0
flash;0;0;0;0.00212766;0;0;0.000882418;0;0;0;0;0;0;0;0.000812348;0;0;0
science;0;0;0;0.00106496;0;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
univers;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
accueil;0;0;0;0.00792812;0;0.00239772;0;0;0.003517;0.00240886;0;0;0;0;0.0030389;0;0;0
photo;0;0;0;0.00106496;0;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
animation;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
img;0;0;0;0.00792812;0;0.00239772;0;0;0;0.00240886;0;0.00200723;0;0;0.0030389;0;0;0
touch;0;0;0;0.00212766;0;0;0;0;0;0;0;0;0.00107556;0;0.000812348;0;0;0
gimp;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
creation;0;0;0;0.00106496;0;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0
droit;0;0;0;0.0610615;0.0465981;0.0292355;0;0;0.0394973;0.0287051;0;0.024301;0.0462088;0.0319325;0.0337232;0;0;0
